CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Valor_Mobiliario;Sigla_Classe_Acao_Preferencial;Classe_Acao_Preferencial;Codigo_Negociacao;Composicao_BDR_Unit;Mercado;Sigla_Entidade_Administradora;Entidade_Administradora;Data_Inicio_Negociacao;Data_Fim_Negociacao;Segmento;Data_Inicio_Listagem;Data_Fim_Listagem
26.609.050/0001-64;2021-01-01;1;105125;Travessia Securitizadora S.A.;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-09-27;;Básico;2017-09-27;
26.659.061/0001-59;2021-01-01;2;108142;MPM Corpóreos S.A.;Ações Ordinárias;;;ESPA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-02-01;;Novo Mercado;2021-02-01;
26.664.057/0001-89;2021-01-01;3;112811;ENTREVIAS CONCESSIONÁRIA DE RODOVIAS S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-03-13;;Básico;2018-03-13;
26.735.020/0001-02;2021-01-01;3;103552;Focus Energia Holding Participações S.A.;Ações Ordinárias;;;POWE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-02-08;;Novo Mercado;2021-02-08;
26.845.702/0001-60;2021-01-01;1;111147;Equatorial Transmissora 7 SPE S.A.;Debêntures;;;;;Balcão Não-Organizado;;;;;;2018-06-14;
26.845.702/0001-60;2021-01-01;1;111147;Equatorial Transmissora 7 SPE S.A.;Nota Comercial;;;;;Balcão Não-Organizado;;;;;;2018-06-14;
27.093.558/0001-15;2021-01-01;5;112815;MILLS ESTRUTURAS E SERVIÇOS DE ENGENHARIA S.A.;Ações Ordinárias;;;MILS3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-04-14;;Novo Mercado;2010-04-14;
27.093.558/0001-15;2021-01-01;5;112815;MILLS ESTRUTURAS E SERVIÇOS DE ENGENHARIA S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-03-03;;Básico;2020-03-03;
27.157.474/0001-06;2021-01-01;1;100478;ÁGUAS DE TERESINA SANEAMENTO SPE S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-02-27;;Básico;2018-02-27;
28.019.100/0001-89;2021-01-01;2;102622;VIAPAULISTA S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2019-06-20;2019-06-20;Básico;2019-06-17;
28.127.603/0001-78;2021-01-01;4;108808;BANESTES S.A. - BCO EST ESPIRITO SANTO;Ações Ordinárias;;;BEES3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
28.127.603/0001-78;2021-01-01;4;108808;BANESTES S.A. - BCO EST ESPIRITO SANTO;Ações Preferenciais;;;BEES4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2008-05-26;;Básico;1977-07-20;
28.152.650/0001-71;2021-01-01;6;112331;EDP ESPIRITO SANTO DISTRIBUIÇÃO DE ENERGIA S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2014-08-27;;Básico;2014-08-27;
28.195.667/0001-06;2021-01-01;1;99854;BCO ABC BRASIL S.A.;Ações Preferenciais;PNA;Preferencial Classe A;ABCB4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2007-07-23;;Nível 2 de Governança Corporativa;2007-07-23;
28.201.130/0001-01;2021-01-01;3;111663;Energisa Transmissão de Energia S/A;Debêntures;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-12-15;;Básico;2018-12-15;
28.594.234/0001-23;2021-01-01;5;114720;Auren Energia S.A.;Ações Ordinárias;;;AURE3;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2022-03-28;;Básico;2021-12-10;
28.925.264/0001-75;2021-01-01;1;99737;COMPANHIA ENERGÉTICA JAGUARA;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-06-28;;Básico;2018-06-28;
28.942.127/0001-49;2021-01-01;1;99740;COMPANHIA ENERGÉTICA MIRANDA;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-06-28;;Básico;2018-06-28;
29.088.092/0001-95;2021-01-01;3;114773;ROMAXIS SECURITIZADORA S.A.;Debêntures;;;;;Balcão Não-Organizado;;;;;;2019-03-22;
29.780.061/0001-09;2021-01-01;1;106212;SAO CARLOS EMPREEND E PARTICIPACOES S.A.;Ações Ordinárias;;;SCAR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2006-12-13;;Novo Mercado;1999-09-20;
29.780.061/0001-09;2021-01-01;1;106212;SAO CARLOS EMPREEND E PARTICIPACOES S.A.;Debêntures;;;;;Balcão Não-Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2019-11-05;;Básico;2019-11-05;
29.950.060/0001-57;2021-01-01;2;106287;NORTEC QUÍMICA S.A.;Ações Ordinárias;;;NRTQ3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-06-24;;Básico;2021-06-23;
29.950.060/0001-57;2021-01-01;2;106287;NORTEC QUÍMICA S.A.;Ações Preferenciais;;;;;;;;;;;;
29.978.814/0001-87;2021-01-01;2;103090;SUL AMERICA S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2012-02-17;;Básico;2012-02-17;
29.978.814/0001-87;2021-01-01;2;103090;SUL AMERICA S.A.;Ações Ordinárias;;;SULA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2007-10-05;;Nível 2 de Governança Corporativa;2007-10-05;
29.978.814/0001-87;2021-01-01;2;103090;SUL AMERICA S.A.;Units;;;SULA11;1 ON + 2 PN;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2007-10-05;;Nível 2 de Governança Corporativa;2007-10-05;
29.978.814/0001-87;2021-01-01;2;103090;SUL AMERICA S.A.;Ações Preferenciais;;;SULA4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2007-10-05;;Nível 2 de Governança Corporativa;2007-10-05;
30.213.493/0001-09;2021-01-01;6;113553;TEGRA INCORPORADORA S.A.;Ações Ordinárias;;;TEGA;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-05-24;;Básico;2021-05-18;
30.213.493/0001-09;2021-01-01;6;113553;TEGRA INCORPORADORA S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2019-10-25;;Básico;2019-10-25;
30.306.294/0001-45;2021-01-01;1;106215;BCO BTG PACTUAL S.A.;Units;;;000000;1 ON E 2 PNA;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2012-04-26;;Nível 2 de Governança Corporativa;2012-04-26;
30.540.991/0001-66;2021-01-01;2;103557;HAGA S.A. INDUSTRIA E COMERCIO;Ações Preferenciais;PNA;Preferencial Classe A;2;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1988-09-01;;Básico;1988-09-01;
30.723.886/0001-62;2021-01-01;3;112486;BANCO MODAL S.A.;Ações Ordinárias;;;;;;;;;;;;
30.723.886/0001-62;2021-01-01;3;112486;BANCO MODAL S.A.;Ações Preferenciais;;;;;;;;;;;;
30.723.886/0001-62;2021-01-01;3;112486;BANCO MODAL S.A.;Units;;;MODL11;1 ON + 2 PN;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-04-30;;Nível 2 de Governança Corporativa;2021-04-30;
31.553.627/0001-01;2021-01-01;1;102482;MOBLY S.A.;Ações Ordinárias;;;MBLY3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-02-05;;Novo Mercado;2021-02-05;
31.701.408/0001-14;2021-01-01;4;113681;Athena Saúde Brasil SA;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-08-12;;Básico;2021-08-12;
31.748.174/0001-60;2021-01-01;2;110492;Vero S.A.;Valor Mobiliário Não Registrado;;;;;;;;;;;;
32.681.371/0001-72;2021-01-01;1;105256;VIX LOGÍSTICA S/A;Debêntures;;;;;Balcão Não-Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-12-06;;Novo Mercado;2018-12-06;
32.785.497/0001-97;2021-01-01;1;105455;Natura &Co Holding S.A.;Ações Ordinárias;;;NTCO3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2019-12-18;;Novo Mercado;2019-12-18;
32.803.503/0001-91;2021-01-01;2;107545;ENTALPIA PARTICIPAÇÕES S.A.;Ações Ordinárias;;;;;;;;;;;;
33.000.167/0001-01;2021-01-01;1;103086;PETROLEO BRASILEIRO S.A. PETROBRAS;Ações Ordinárias;;;PETR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-05-14;;Nível 2 de Governança Corporativa;1977-07-20;
33.000.167/0001-01;2021-01-01;1;103086;PETROLEO BRASILEIRO S.A. PETROBRAS;Debêntures;;;;;Balcão Não-Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2019-02-12;;Básico;2019-02-12;
33.000.167/0001-01;2021-01-01;1;103086;PETROLEO BRASILEIRO S.A. PETROBRAS;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-08-25;;Básico;2017-08-25;
33.000.167/0001-01;2021-01-01;1;103086;PETROLEO BRASILEIRO S.A. PETROBRAS;Ações Preferenciais;;;PETR4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-05-14;;Nível 2 de Governança Corporativa;1977-07-20;
33.014.556/0001-96;2021-01-01;2;106072;LOJAS AMERICANAS S.A.;Ações Ordinárias;;;LAME3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-09-08;;Nível 1 de Governança Corporativa;1940-01-01;
33.014.556/0001-96;2021-01-01;2;106072;LOJAS AMERICANAS S.A.;Ações Preferenciais;;;LAME4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-09-08;;Nível 1 de Governança Corporativa;1940-01-01;
33.035.536/0001-00;2021-01-01;2;104848;JOAO FORTES ENGENHARIA S.A. - Em Recuperação Judicial;Ações Ordinárias;;;JFEN3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1973-09-17;;Básico;1973-09-17;
33.040.601/0001-87;2021-01-01;3;112006;MERCANTIL BRASIL FINANC S.A. C.F.I.;Ações Ordinárias;;;MERC3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
33.040.601/0001-87;2021-01-01;3;112006;MERCANTIL BRASIL FINANC S.A. C.F.I.;Ações Preferenciais;;;MERC4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
33.041.260/0652-90;2021-01-01;4;111029;VIA S.A.;Ações Ordinárias;;;VIIA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-11-26;;Novo Mercado;2018-11-26;
33.041.260/0652-90;2021-01-01;4;111029;VIA S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-09-29;;Básico;2021-09-29;
33.041.260/0652-90;2021-01-01;4;111029;VIA S.A.;Nota Comercial;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-12-23;;Básico;2021-12-23;
33.042.730/0001-04;2021-01-01;1;106171;CIA SIDERURGICA NACIONAL;Ações Ordinárias;;;4030;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1973-07-09;;Básico;1973-07-09;
33.042.730/0001-04;2021-01-01;1;106171;CIA SIDERURGICA NACIONAL;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2011-07-20;;Básico;2011-07-20;
33.050.071/0001-58;2021-01-01;3;110873;AMPLA ENERGIA E SERVICOS S.A.;Ações Ordinárias;;;CBEE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1973-11-30;;Básico;1969-08-15;
33.102.476/0001-92;2021-01-01;1;104045;MONTEIRO ARANHA S.A.;Ações Ordinárias;;;MOAR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1989-06-22;;Básico;1989-06-22;
33.102.476/0001-92;2021-01-01;1;104045;MONTEIRO ARANHA S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-03-11;;Básico;2019-12-12;
33.111.246/0001-90;2021-01-01;1;105778;TECNOSOLO ENGENHARIA S.A. - EMPRESA EM RECUPERAÇÃO JUDICIAL;Ações Ordinárias;;;TCNO3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
33.111.246/0001-90;2021-01-01;1;105778;TECNOSOLO ENGENHARIA S.A. - EMPRESA EM RECUPERAÇÃO JUDICIAL;Ações Preferenciais;;;TCNO4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
33.113.309/0001-47;2021-01-01;5;114310;VALID SOLUÇÕES S.A.;Ações Ordinárias;;;VLID3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2006-04-27;;Novo Mercado;2006-04-26;
33.130.691/0001-05;2021-01-01;2;108831;WILSON SONS HOLDINGS BRASIL S.A.;Ações Ordinárias;;;;;;;;;;;;
33.200.049/0001-47;2021-01-01;1;104552;HOTEIS OTHON S.A. - EM RECUPERAÇÃO JUDICIAL;Ações Preferenciais;PNA;Preferencial Classe A;HOOT4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1980-08-08;;Básico;1980-08-08;
33.228.024/0001-51;2021-01-01;2;111037;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;Ações Ordinárias;;;WLMM3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1971-01-07;;Básico;1971-01-07;
33.228.024/0001-51;2021-01-01;2;111037;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;Ações Preferenciais;PNA;Preferencial Classe A;WLMM4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1971-01-07;;Básico;1971-01-07;
33.256.439/0001-39;2021-01-01;2;110767;ULTRAPAR PARTICIPACOES S.A.;Ações Ordinárias;;;UGPA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2011-08-17;;Novo Mercado;1999-10-06;
33.352.394/0001-04;2021-01-01;4;106474;CIA ESTADUAL DE ÁGUAS E ESGOTOS - CEDAE;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2015-12-29;2020-12-29;Básico;2015-12-29;2020-12-29
33.376.989/0001-91;2021-01-01;4;110550;IRB - BRASIL RESSEGUROS S.A.;Ações Ordinárias;;;IRBR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-07-31;;Novo Mercado;2017-07-31;
33.376.989/0001-91;2021-01-01;4;110550;IRB - BRASIL RESSEGUROS S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-10-28;;Básico;2020-10-28;
33.386.210/0001-19;2021-01-01;1;104752;SONDOTECNICA ENGENHARIA SOLOS S.A.;Ações Ordinárias;;;SOND3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1980-08-19;;Básico;1980-08-19;
33.386.210/0001-19;2021-01-01;1;104752;SONDOTECNICA ENGENHARIA SOLOS S.A.;Ações Preferenciais;PNB;Preferencial Classe B;SOND6;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1980-08-19;;Básico;1980-08-19;
33.386.210/0001-19;2021-01-01;1;104752;SONDOTECNICA ENGENHARIA SOLOS S.A.;Ações Preferenciais;PNA;Preferencial Classe A;SOND5;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1980-08-19;;Básico;1980-08-19;
33.412.081/0001-96;2021-01-01;1;105323;REFINARIA DE PETROLEOS MANGUINHOS S.A.;Ações Ordinárias;;;RPMG3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1973-09-28;;Básico;1972-06-23;
33.453.598/0001-23;2021-01-01;7;111883;RAÍZEN S.A.;Ações Ordinárias;;;;;;;;;;;;
33.453.598/0001-23;2021-01-01;7;111883;RAÍZEN S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-12-13;;Básico;2017-12-13;
33.453.598/0001-23;2021-01-01;7;111883;RAÍZEN S.A.;Ações Preferenciais;;;RAIZ4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-08-05;;Nível 2 de Governança Corporativa;2021-08-05;
33.467.572/0001-34;2021-01-01;1;102179;TEKNO S.A. - INDUSTRIA E COMERCIO;Ações Ordinárias;;;TKNO3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
33.467.572/0001-34;2021-01-01;1;102179;TEKNO S.A. - INDUSTRIA E COMERCIO;Ações Preferenciais;;;TKNO4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
33.541.368/0001-16;2021-01-01;2;103770;CIA HIDRO ELÉTRICA DO SÃO FRANCISCO;Ações Ordinárias;;;;;;;;;;;;
33.541.368/0001-16;2021-01-01;2;103770;CIA HIDRO ELÉTRICA DO SÃO FRANCISCO;Ações Preferenciais;;;;;;;;;;;;
33.592.510/0001-54;2021-01-01;2;109396;VALE S.A.;Ações Ordinárias;;;VALE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-12-22;;Novo Mercado;1968-04-01;
33.592.510/0001-54;2021-01-01;2;109396;VALE S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2002-10-28;;Básico;2002-10-28;
33.611.500/0001-19;2021-01-01;4;112226;GERDAU S.A.;Ações Ordinárias;;;GGBR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1980-09-03;;Nível 1 de Governança Corporativa;1980-09-03;
33.611.500/0001-19;2021-01-01;4;112226;GERDAU S.A.;Ações Preferenciais;;;GGBR4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1980-09-03;;Nível 1 de Governança Corporativa;1980-09-03;
33.839.910/0001-11;2021-01-01;1;99865;Vivara Participações S.A.;Ações Ordinárias;;;VIVA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2019-10-10;;Novo Mercado;2019-10-08;
33.938.119/0001-69;2021-01-01;2;106247;CIA DISTRIB DE GAS DO RIO DE JANEIRO-CEG;Ações Ordinárias;;;CEGR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1997-11-17;;Básico;1997-11-17;
33.958.695/0001-78;2021-01-01;3;112484;UNIPAR CARBOCLORO S.A.;Ações Ordinárias;;;UNIP3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1980-06-04;;Básico;1980-06-04;
33.958.695/0001-78;2021-01-01;3;112484;UNIPAR CARBOCLORO S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-03-28;;Básico;2018-03-28;
33.958.695/0001-78;2021-01-01;3;112484;UNIPAR CARBOCLORO S.A.;Ações Preferenciais;PNB;Preferencial Classe B;UNIP6;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1980-06-04;;Básico;1980-06-04;
33.958.695/0001-78;2021-01-01;3;112484;UNIPAR CARBOCLORO S.A.;Ações Preferenciais;PNA;Preferencial Classe A;UNIP5;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1980-06-04;;Básico;1980-06-04;
34.169.557/0001-72;2021-01-01;3;112005;BCO MERCANTIL DE INVESTIMENTOS S.A.;Ações Ordinárias;;;BMIN3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
34.169.557/0001-72;2021-01-01;3;112005;BCO MERCANTIL DE INVESTIMENTOS S.A.;Ações Preferenciais;;;BMIN4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
34.274.233/0001-02;2021-01-01;2;109139;VIBRA ENERGIA S/A;Ações Ordinárias;;;VBBR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-12-15;;Novo Mercado;2017-12-15;
34.274.233/0001-02;2021-01-01;2;109139;VIBRA ENERGIA S/A;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-12-15;;Básico;2017-12-15;
34.469.625/0001-19;2021-01-01;1;105041;Companhia Securitizadora de Créditos Financeiros VERT-Provi;Valor Mobiliário Não Registrado;;;;;;;;;;;;
34.591.574/0001-01;2021-01-01;1;108197;UP ENGENHARIA E URBANISMO S.A.;Valor Mobiliário Não Registrado;;;;;;;;;;;;
35.727.157/0001-06;2021-01-01;2;105891;EZ INC Incorporações Comerciais S.A.;Ações Ordinárias;;;;;;;;;;;;
35.791.391/0001-94;2021-01-01;1;105511;QUALITY SOFTWARE S.A.;Ações Ordinárias;;;QUSW3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-12-03;;Bovespa Mais;2013-12-03;
36.542.025/0001-64;2021-01-01;2;109082;BRQ SOLUCOES EM INFORMATICA S.A.;Ações Ordinárias;;;BRQB;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2016-01-13;;Bovespa Mais;2016-01-13;
36.542.025/0001-64;2021-01-01;2;109082;BRQ SOLUCOES EM INFORMATICA S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-03-18;;Básico;2020-03-17;
37.368.315/0001-04;2021-01-01;1;102457;COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS - VERT 5;Valor Mobiliário Não Registrado;;;;;;;;;;;;
37.592.100/0001-64;2021-01-01;2;110344;MISSISSIPI SECURITIZADORA S/A;Debêntures;;;;;;;;;;;;
37.663.076/0001-07;2021-01-01;5;113339;AES BRASIL ENERGIA S.A.;Ações Ordinárias;;;AESB3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-03-29;;Novo Mercado;2021-03-29;
37.702.340/0001-74;2021-01-01;5;116303;Monte Rodovias S.A.;Valor Mobiliário Não Registrado;;;;;;;;;;;;
38.042.694/0001-00;2021-01-01;1;105216;Multi PCH Securitizadora de Creditos Financeiros S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-03-04;;Básico;2021-03-04;
38.126.888/0001-86;2021-01-01;2;109355;Rio Energy Participações S.A.;Ações Ordinárias;;;;;;;;;;;;
38.199.406/0001-18;2021-01-01;2;103147;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;Valor Mobiliário Não Registrado;;;;;;;;;;;;
38.307.135/0001-77;2021-01-01;4;114471;G2D Investments, Ltd.;Certificados de depósito de valores mobiliários;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-05-17;;Básico;2021-05-17;
38.456.921/0001-36;2021-01-01;3;103440;INFRACOMMERCE CXAAS S.A.;Ações Ordinárias;;;IFCM3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-05-04;;Novo Mercado;2021-05-04;
39.346.861/0350-38;2021-01-01;4;111322;CENCOSUD BRASIL COMERCIAL S.A.;Debêntures;;;;;;;;;;;;
39.393.829/0001-37;2021-01-01;5;104708;HLASA PARTICIPAÇÕES S.A.;Valor Mobiliário Não Registrado;;;;;;;;;;;;
40.159.947/0001-64;2021-01-01;7;111027;HMOBI Participações S.A.;Ações Ordinárias;;;HMOB3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-12-30;;Básico;2021-12-23;
40.337.136/0001-06;2021-01-01;7;113699;Terra Santa Propriedades Agrícolas S.A.;Ações Ordinárias;;;LAND3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-08-02;;Novo Mercado;2021-07-15;
41.096.674/0001-19;2021-01-01;1;109109;CANTU STORE S.A.;Valor Mobiliário Não Registrado;;;;;;;;;;;;
41.096.674/0001-19;2021-01-01;1;109109;CANTU STORE S.A.;Valor Mobiliário Não Registrado;;;;;;;;;;;;
41.508.382/0001-46;2021-01-01;2;110141;RODOVIAS DO BRASIL HOLDING S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-05-18;;Básico;2021-05-18;
42.150.391/0001-70;2021-01-01;2;106380;BRASKEM S.A.;Ações Ordinárias;;;BRKM3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2003-02-13;;Nível 1 de Governança Corporativa;1978-12-18;
42.150.391/0001-70;2021-01-01;2;106380;BRASKEM S.A.;Ações Preferenciais;PNB;Preferencial Classe B;BRKM6;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2003-02-13;;Nível 1 de Governança Corporativa;1978-12-18;
42.150.391/0001-70;2021-01-01;2;106380;BRASKEM S.A.;Ações Preferenciais;PNA;Preferencial Classe A;BRKM5;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2003-02-13;;Nível 1 de Governança Corporativa;1978-12-18;
42.233.757/0001-75;2021-01-01;3;110622;ALVAREZ & MARSAL INVESTIMENTOS I S.A.;Ações Ordinárias;;;;;;;;;;;;
42.278.291/0001-24;2021-01-01;3;112491;LOG-IN LOGISTICA INTERMODAL S.A.;Ações Ordinárias;;;LOGN3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2007-06-21;;Novo Mercado;2007-06-21;
42.278.291/0001-24;2021-01-01;3;112491;LOG-IN LOGISTICA INTERMODAL S.A.;Bônus de Subscrição;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2016-09-29;2019-09-30;Novo Mercado;2016-09-29;2019-09-30
42.278.473/0001-03;2021-01-01;3;111157;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;Ações Ordinárias;;;WIZS3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2015-06-05;;Novo Mercado;2015-06-05;
42.310.775/0001-03;2021-01-01;1;109410;Águas do Rio 1 SPE S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-07-30;;Básico;2021-07-30;
42.331.462/0001-31;2021-01-01;2;110587;EMBPAR PARTICIPAÇÕES S/A;Ações Ordinárias;;;1545-8;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1996-03-14;;Básico;1996-03-14;
42.500.384/0001-51;2021-01-01;6;114682;OMEGA ENERGIA S.A.;Ações Ordinárias;;;MEGA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-12-27;;Novo Mercado;2021-12-27;
